    4.500000E+02    1.155961E+00    2.842901E+02    9.485034E+04    1.771097E-05   -1.010352E-01    1.000000E+02    1.324954E+03    1.473866E+03    1.710000E-04    2.611251E+01    2.950109E-01
    4.560000E+02    1.155961E+00    2.842901E+02    9.485034E+04    1.771097E-05   -1.010352E-01    1.000000E+02    1.324954E+03    1.473866E+03    1.710000E-04    2.611251E+01    2.950109E-01
    4.620000E+02    1.155961E+00    2.842901E+02    9.485034E+04    1.771097E-05   -1.010352E-01    1.000000E+02    1.324954E+03    1.473866E+03    1.710000E-04    2.611251E+01    2.950109E-01
    4.680000E+02    1.155961E+00    2.842901E+02    9.485034E+04    1.771097E-05   -1.010352E-01    1.000000E+02    1.324954E+03    1.473866E+03    1.710000E-04    2.611251E+01    2.950109E-01
    4.740000E+02    1.155961E+00    2.842901E+02    9.485034E+04    1.771097E-05   -1.010352E-01    1.000000E+02    1.324954E+03    1.473866E+03    1.710000E-04    2.611251E+01    2.950109E-01
    4.800000E+02    1.155961E+00    2.842901E+02    9.485034E+04    1.771097E-05   -1.010352E-01    1.000000E+02    1.324954E+03    1.473866E+03    1.710000E-04    2.611251E+01    2.950109E-01
    4.860000E+02    1.150443E+00    2.840342E+02    9.430700E+04    1.769911E-05   -9.884777E-02    1.000000E+02    1.302606E+03    1.445489E+03    1.710000E-04    2.657289E+01    3.132777E-01
    4.920000E+02    1.150443E+00    2.840342E+02    9.430700E+04    1.769911E-05   -9.884777E-02    1.000000E+02    1.302606E+03    1.445489E+03    1.710000E-04    2.657289E+01    3.132777E-01
    4.980000E+02    1.150443E+00    2.840342E+02    9.430700E+04    1.769911E-05   -9.884777E-02    1.000000E+02    1.302606E+03    1.445489E+03    1.710000E-04    2.657289E+01    3.132777E-01
    5.040000E+02    1.150443E+00    2.840342E+02    9.430700E+04    1.769911E-05   -9.884777E-02    1.000000E+02    1.302606E+03    1.445489E+03    1.710000E-04    2.657289E+01    3.132777E-01
    5.100000E+02    1.150443E+00    2.840342E+02    9.430700E+04    1.769911E-05   -9.884777E-02    1.000000E+02    1.302606E+03    1.445489E+03    1.710000E-04    2.657289E+01    3.132777E-01
    5.160000E+02    1.150443E+00    2.840342E+02    9.430700E+04    1.769911E-05   -9.884777E-02    1.000000E+02    1.302606E+03    1.445489E+03    1.710000E-04    2.657289E+01    3.132777E-01
    5.220000E+02    1.150443E+00    2.840342E+02    9.430700E+04    1.769911E-05   -9.884777E-02    1.000000E+02    1.302606E+03    1.445489E+03    1.710000E-04    2.657289E+01    3.132777E-01
    5.280000E+02    1.150443E+00    2.840342E+02    9.430700E+04    1.769911E-05   -9.884777E-02    1.000000E+02    1.302606E+03    1.445489E+03    1.710000E-04    2.657289E+01    3.132777E-01
    5.340000E+02    1.145048E+00    2.837567E+02    9.376682E+04    1.768623E-05   -9.646939E-02    1.000000E+02    1.278752E+03    1.415284E+03    1.710000E-04    2.686508E+01    3.038345E-01
    5.400000E+02    1.145048E+00    2.837567E+02    9.376682E+04    1.768623E-05   -9.646939E-02    1.000000E+02    1.278752E+03    1.415284E+03    1.710000E-04    2.686508E+01    3.038345E-01
    5.460000E+02    1.145048E+00    2.837567E+02    9.376682E+04    1.768623E-05   -9.646939E-02    1.000000E+02    1.278752E+03    1.415284E+03    1.710000E-04    2.686508E+01    3.038345E-01
